1;Beep1
3;Shadow
5;Unit
56;Assassin
98;Cleric
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
140;Angel
181;Healer
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
233;Sorceress
286;Wizard
328;Mage
369;Knight
410;Fighter
459;Swordsman
519;Striker
566;DarkSoldier
609;GateKeeper
648;Archer
649;UndoFadeIn
651;HeadImpact
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
652;Light
659;Transform
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
660;Glow
661;Starfall
663;Fire
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
669;Nuke
674;Wind
675;GroundBlast
676;Blast
677;Stab
678;LowSlash
679;Slash
692;GridCell
694;UnitCell
696;CancelCell
699;AttackBound
702;AttackCell
704;MoveRangeCell
706;RangeCancelCell
708;MoveCell
721;HPCounter
722;Death
729;SmokeHole
740;RedBlood
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
746;AllyStat
757;StatSheet
759;FireHole
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
1;Beep1
1;Beep1
1;Beep1
1;Beep1
1;Beep1
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
1;Beep1
1;Beep1
1;Beep1
1;Beep1
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
122;Blank
